processed_words,model_name,retry_count,turn_count,success_failure
savoy,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
OTTER,moonshotai/Kimi-K2-Instruct,1,6,FAIL
prone,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
loath,moonshotai/Kimi-K2-Instruct,0,6,FAIL
BLURT,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
rover,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
SPRIG,moonshotai/Kimi-K2-Instruct,0,4,FAIL;Request timed out.
renew,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
funny,moonshotai/Kimi-K2-Instruct,0,6,FAIL
above,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
knack,moonshotai/Kimi-K2-Instruct,0,6,FAIL
BLESS,moonshotai/Kimi-K2-Instruct,0,6,FAIL
BITTY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
BELCH,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
JIFFY,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
coyly,moonshotai/Kimi-K2-Instruct,0,6,FAIL
poesy,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
FREED,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
LOCUS,moonshotai/Kimi-K2-Instruct,1,6,FAIL
clove,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
mammy,moonshotai/Kimi-K2-Instruct,2,6,FAIL
eying,moonshotai/Kimi-K2-Instruct,1,5,FAIL;Request timed out.
HARPY,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
MOLDY,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
lying,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
TABBY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
LEAKY,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
bilge,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
LUNAR,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
steel,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
ESSAY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
awful,moonshotai/Kimi-K2-Instruct,0,5,FAIL;Request timed out.
LEAVE,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
OFFER,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
SALON,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
spelt,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
DRIED,moonshotai/Kimi-K2-Instruct,1,4,FAIL;Request timed out.
ripen,moonshotai/Kimi-K2-Instruct,0,4,FAIL;Request timed out.
ninja,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
stash,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
rebar,moonshotai/Kimi-K2-Instruct,1,6,FAIL
cloak,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
RAJAH,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
worth,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
liege,moonshotai/Kimi-K2-Instruct,0,6,FAIL
KOALA,moonshotai/Kimi-K2-Instruct,2,6,FAIL
print,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
segue,moonshotai/Kimi-K2-Instruct,1,6,FAIL
drool,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
SALLY,moonshotai/Kimi-K2-Instruct,1,6,FAIL
SHIRK,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
tatty,moonshotai/Kimi-K2-Instruct,1,6,FAIL
PATSY,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
belie,moonshotai/Kimi-K2-Instruct,0,6,FAIL
HUNCH,moonshotai/Kimi-K2-Instruct,0,6,FAIL
hussy,moonshotai/Kimi-K2-Instruct,1,6,FAIL
QUAIL,moonshotai/Kimi-K2-Instruct,2,4,SUCCESS
OMBRE,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
DADDY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
SEVER,moonshotai/Kimi-K2-Instruct,0,6,FAIL
apnea,moonshotai/Kimi-K2-Instruct,1,4,FAIL;Request timed out.
TAFFY,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
greet,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
CACAO,moonshotai/Kimi-K2-Instruct,0,6,"FAIL;Error code: 503 - {'error': {'message': 'Service unavailable', 'type': 'service_unavailable'}}"
kinky,moonshotai/Kimi-K2-Instruct,0,6,FAIL
booby,moonshotai/Kimi-K2-Instruct,0,6,FAIL
icing,moonshotai/Kimi-K2-Instruct,0,6,FAIL
nosey,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
BLEEP,moonshotai/Kimi-K2-Instruct,0,6,FAIL
gumbo,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
WHERE,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
squib,moonshotai/Kimi-K2-Instruct,0,6,FAIL
croak,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
queer,moonshotai/Kimi-K2-Instruct,1,6,FAIL
TOOTH,moonshotai/Kimi-K2-Instruct,0,6,FAIL
lanky,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
ester,moonshotai/Kimi-K2-Instruct,0,6,FAIL
nerdy,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
TAINT,moonshotai/Kimi-K2-Instruct,1,6,FAIL
quirk,moonshotai/Kimi-K2-Instruct,2,3,SUCCESS
HELIX,moonshotai/Kimi-K2-Instruct,0,6,FAIL
EMBED,moonshotai/Kimi-K2-Instruct,0,6,FAIL
pique,moonshotai/Kimi-K2-Instruct,5,6,SUCCESS
anode,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
SPASM,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
nasal,moonshotai/Kimi-K2-Instruct,0,4,FAIL;Request timed out.
FOLLY,moonshotai/Kimi-K2-Instruct,2,6,SUCCESS
floss,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
leech,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
PLAZA,moonshotai/Kimi-K2-Instruct,2,6,FAIL
dense,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
CYCLE,moonshotai/Kimi-K2-Instruct,0,6,FAIL
risky,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
enema,moonshotai/Kimi-K2-Instruct,2,6,FAIL
sauna,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
aroma,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
QUASI,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
PAYEE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
CLOSE,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
AWOKE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
GOING,moonshotai/Kimi-K2-Instruct,4,6,FAIL
craze,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
perky,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
BREED,moonshotai/Kimi-K2-Instruct,0,6,FAIL
truer,moonshotai/Kimi-K2-Instruct,0,6,FAIL
gusto,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
LARVA,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
tower,moonshotai/Kimi-K2-Instruct,1,3,SUCCESS
rider,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
SLEEK,moonshotai/Kimi-K2-Instruct,1,3,SUCCESS
paper,moonshotai/Kimi-K2-Instruct,0,6,FAIL
debar,moonshotai/Kimi-K2-Instruct,1,6,FAIL
TIGHT,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
loyal,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
sloop,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
LOOPY,moonshotai/Kimi-K2-Instruct,4,6,FAIL
evoke,moonshotai/Kimi-K2-Instruct,1,6,FAIL;Error code: 500 - {'error': {'message': 'Internal Server Error'}}
agony,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
radii,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
haute,moonshotai/Kimi-K2-Instruct,1,6,FAIL
LADLE,moonshotai/Kimi-K2-Instruct,2,6,FAIL
SMART,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
sully,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
STOOD,moonshotai/Kimi-K2-Instruct,0,6,FAIL
onion,moonshotai/Kimi-K2-Instruct,1,6,FAIL;Request timed out.
extol,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
ICILY,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
PUREE,moonshotai/Kimi-K2-Instruct,1,6,FAIL
ZONAL,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
clash,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
GEESE,moonshotai/Kimi-K2-Instruct,1,6,FAIL
allay,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
knock,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
CROCK,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
trite,moonshotai/Kimi-K2-Instruct,0,6,FAIL
BOOST,moonshotai/Kimi-K2-Instruct,0,6,FAIL
sense,moonshotai/Kimi-K2-Instruct,1,6,FAIL
fleet,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
ovoid,moonshotai/Kimi-K2-Instruct,0,6,FAIL
